2015-12-31T18:28:11Z, -122.45350792, 37.76788775
2015-12-31T18:26:42Z, -117.92008435, 33.81101019
2015-12-31T18:25:03Z, -118.24533538, 34.05161048
2015-12-31T18:25:00Z, -115.12634857, 36.0231203
2015-12-31T18:21:35Z, -119.299, 34.4
2015-12-31T18:20:09Z, -118.348902, 34.10492876
2015-12-31T18:19:39Z, -118.24307473, 34.03776608
2015-12-31T18:19:06Z, -119.64633059, 37.33486109
2015-12-31T18:18:37Z, -118.3394699, 34.0497589
2015-12-31T18:18:32Z, -121.469, 38.5556
2015-12-31T18:17:39Z, -115.176712, 36.0968018
2015-12-31T18:17:09Z, -118.4, 34.07
2015-12-31T18:16:39Z, -119.17422016, 34.24832237
2015-12-31T18:15:33Z, -118.35464037, 34.13786835
2015-12-31T18:14:44Z, -122.0292266, 37.33291894
2015-12-31T18:14:44Z, -118.11863797, 34.14457132
2015-12-31T18:13:46Z, -118.372, 34.0879
2015-12-31T18:13:40Z, -118.33990668, 34.20066548
2015-12-31T18:13:04Z, -118.3766251, 34.0850563
2015-12-31T18:12:56Z, -118.16740367, 34.16046875
2015-12-31T18:12:20Z, -118.4532166, 33.9851494
2015-12-31T18:11:44Z, -115.17529172, 36.11283359
2015-12-31T18:11:00Z, -116.36385092, 33.7512611
2015-12-31T18:10:21Z, -122.41570746, 37.75893847
2015-12-31T18:10:12Z, -118.16740367, 34.16046875
2015-12-31T18:07:50Z, -118.64195578, 34.03791093
2015-12-31T18:06:33Z, -118.406067, 34.2199069
2015-12-31T18:04:19Z, -118.3766251, 34.0850563
2015-12-31T18:04:12Z, -115.25, 36.1125
2015-12-31T18:04:01Z, -118.38147892, 34.03035171
2015-12-31T18:03:29Z, -115.17382136, 36.11733914
2015-12-31T18:03:11Z, -118.0982782, 34.14639082
2015-12-31T18:02:43Z, -118.243, 34.0522
2015-12-31T18:01:44Z, -119.03929178, 34.20576429
2015-12-31T18:01:44Z, -122.418, 37.775
2015-12-31T18:01:33Z, -117.3959198, 33.954071
2015-12-31T18:00:31Z, -121.99003557, 38.2391745
2015-12-31T18:00:16Z, -117.91688179, 33.81220455
2015-12-31T17:59:38Z, -118.733902, 34.1542015
